Date,Start Time,Duration,Consumption,Generation,Net
7/4/2023,1:45 PM,15,0.8100,0.1300,0.6800
7/4/2023,2:00 PM,15,0.4350,0.2050,0.2300
7/4/2023,2:15 PM,15,0.3800,0.2250,0.1550
7/4/2023,2:30 PM,15,0.1750,0.4550,-0.2800
7/4/2023,2:45 PM,15,0.1700,0.2800,-0.1100
7/4/2023,3:00 PM,15,0.2800,0.3700,-0.0900
7/4/2023,3:15 PM,15,0.5100,0.1500,0.3600
7/4/2023,3:30 PM,15,1.4250,0.0100,1.4150
7/4/2023,3:45 PM,15,0.5050,0.2650,0.2400
7/4/2023,4:00 PM,15,0.3300,0.0950,0.2350
7/4/2023,4:15 PM,15,0.6450,0.0400,0.6050
7/4/2023,4:30 PM,15,0.6800,0.0000,0.6800
7/4/2023,4:45 PM,15,1.0950,0.0000,1.0950
7/4/2023,5:00 PM,15,1.1100,0.0000,1.1100
7/4/2023,5:15 PM,15,0.8850,0.0000,0.8850
7/4/2023,5:30 PM,15,0.2300,0.1700,0.0600
7/4/2023,5:45 PM,15,0.1650,0.1450,0.0200
7/4/2023,6:00 PM,15,0.1350,0.2700,-0.1350
7/4/2023,6:15 PM,15,0.3500,0.0500,0.3000
7/4/2023,6:30 PM,15,0.4050,0.0900,0.3150
7/4/2023,6:45 PM,15,0.2950,0.0000,0.2950
7/4/2023,7:00 PM,15,0.6550,0.0000,0.6550
7/4/2023,7:15 PM,15,0.5700,0.0000,0.5700
7/4/2023,7:30 PM,15,0.2600,0.0000,0.2600
7/4/2023,7:45 PM,15,0.5700,0.0000,0.5700
7/4/2023,8:00 PM,15,0.4350,0.0000,0.4350
7/4/2023,8:15 PM,15,0.8050,0.0000,0.8050
7/4/2023,8:30 PM,15,0.5550,0.0000,0.5550
7/4/2023,8:45 PM,15,0.1800,0.0000,0.1800
7/4/2023,9:00 PM,15,0.4900,0.0000,0.4900
7/4/2023,9:15 PM,15,0.2700,0.0000,0.2700
7/4/2023,9:30 PM,15,0.3350,0.0000,0.3350
7/4/2023,9:45 PM,15,0.2450,0.0000,0.2450
7/4/2023,10:00 PM,15,0.5500,0.0000,0.5500
7/4/2023,10:15 PM,15,0.4850,0.0000,0.4850
7/4/2023,10:30 PM,15,0.2200,0.0000,0.2200
7/4/2023,10:45 PM,15,0.3250,0.0000,0.3250
7/4/2023,11:00 PM,15,0.2750,0.0000,0.2750
7/4/2023,11:15 PM,15,0.2750,0.0000,0.2750
7/4/2023,11:30 PM,15,0.3350,0.0000,0.3350
7/4/2023,11:45 PM,15,0.2000,0.0000,0.2000
7/5/2023,12:00 AM,15,0.6100,0.0000,0.6100
7/5/2023,12:15 AM,15,0.1500,0.0000,0.1500
7/5/2023,12:30 AM,15,0.1500,0.0000,0.1500
7/5/2023,12:45 AM,15,0.1650,0.0000,0.1650
7/5/2023,1:00 AM,15,0.1400,0.0000,0.1400
7/5/2023,1:15 AM,15,0.1200,0.0000,0.1200
7/5/2023,1:30 AM,15,0.1400,0.0000,0.1400
7/5/2023,1:45 AM,15,0.1550,0.0000,0.1550
7/5/2023,2:00 AM,15,0.1500,0.0000,0.1500
7/5/2023,2:15 AM,15,0.1500,0.0000,0.1500
7/5/2023,2:30 AM,15,0.1750,0.0000,0.1750
7/5/2023,2:45 AM,15,0.1600,0.0000,0.1600
7/5/2023,3:00 AM,15,0.1200,0.0000,0.1200
7/5/2023,3:15 AM,15,0.1450,0.0000,0.1450
7/5/2023,3:30 AM,15,0.1450,0.0000,0.1450
7/5/2023,3:45 AM,15,0.1250,0.0000,0.1250
7/5/2023,4:00 AM,15,0.1350,0.0000,0.1350
7/5/2023,4:15 AM,15,0.1700,0.0000,0.1700
7/5/2023,4:30 AM,15,0.1600,0.0000,0.1600
7/5/2023,4:45 AM,15,0.1400,0.0000,0.1400
7/5/2023,5:00 AM,15,0.1700,0.0000,0.1700
7/5/2023,5:15 AM,15,0.1400,0.0000,0.1400
7/5/2023,5:30 AM,15,0.1150,0.0000,0.1150
7/5/2023,5:45 AM,15,0.1400,0.0000,0.1400
7/5/2023,6:00 AM,15,0.1300,0.0000,0.1300
7/5/2023,6:15 AM,15,0.0800,0.0000,0.0800
7/5/2023,6:30 AM,15,0.1350,0.0000,0.1350
7/5/2023,6:45 AM,15,0.4800,0.0000,0.4800
7/5/2023,7:00 AM,15,0.2150,0.0000,0.2150
7/5/2023,7:15 AM,15,0.0400,0.0350,0.0050
7/5/2023,7:30 AM,15,0.0700,0.0100,0.0600
7/5/2023,7:45 AM,15,0.0100,0.1250,-0.1150
7/5/2023,8:00 AM,15,0.0000,0.2550,-0.2550
7/5/2023,8:15 AM,15,0.0000,0.4050,-0.4050
7/5/2023,8:30 AM,15,0.0000,0.5000,-0.5000
7/5/2023,8:45 AM,15,0.0000,0.6050,-0.6050
7/5/2023,9:00 AM,15,0.0000,0.7600,-0.7600
7/5/2023,9:15 AM,15,0.1150,0.4950,-0.3800
7/5/2023,9:30 AM,15,0.0000,0.8550,-0.8550
7/5/2023,9:45 AM,15,0.0000,0.9700,-0.9700
7/5/2023,10:00 AM,15,0.0000,1.1100,-1.1100
7/5/2023,10:15 AM,15,0.0000,1.1950,-1.1950
7/5/2023,10:30 AM,15,0.0000,1.2350,-1.2350
7/5/2023,10:45 AM,15,0.0000,1.2900,-1.2900
7/5/2023,11:00 AM,15,0.0000,1.3200,-1.3200
7/5/2023,11:15 AM,15,0.0000,1.3350,-1.3350
7/5/2023,11:30 AM,15,0.0000,1.1450,-1.1450
7/5/2023,11:45 AM,15,0.0050,0.3000,-0.2950
7/5/2023,12:00 PM,15,0.0150,0.2250,-0.2100
7/5/2023,12:15 PM,15,0.0000,0.3700,-0.3700
7/5/2023,12:30 PM,15,0.0000,0.6350,-0.6350
7/5/2023,12:45 PM,15,0.0000,1.0650,-1.0650
7/5/2023,1:00 PM,15,0.0000,1.3400,-1.3400
7/5/2023,1:15 PM,15,0.0000,0.9350,-0.9350
7/5/2023,1:30 PM,15,0.0000,0.9900,-0.9900
7/5/2023,1:45 PM,15,0.0000,1.3600,-1.3600
7/5/2023,2:00 PM,15,0.1900,0.5800,-0.3900
7/5/2023,2:15 PM,15,0.0000,0.9700,-0.9700
7/5/2023,2:30 PM,15,0.0000,1.1600,-1.1600
7/5/2023,2:45 PM,15,0.0000,0.7650,-0.7650
7/5/2023,3:00 PM,15,0.0000,0.9200,-0.9200
7/5/2023,3:15 PM,15,0.0000,1.0750,-1.0750
7/5/2023,3:30 PM,15,0.0000,0.6650,-0.6650
7/5/2023,3:45 PM,15,0.3100,0.5600,-0.2500
7/5/2023,4:00 PM,15,0.2900,0.0400,0.2500
7/5/2023,4:15 PM,15,0.7750,0.0000,0.7750
7/5/2023,4:30 PM,15,0.0050,0.5150,-0.5100
7/5/2023,4:45 PM,15,0.0000,0.4350,-0.4350
7/5/2023,5:00 PM,15,0.0450,0.0100,0.0350
7/5/2023,5:15 PM,15,0.2750,0.3100,-0.0350
7/5/2023,5:30 PM,15,0.4750,0.0000,0.4750
7/5/2023,5:45 PM,15,0.1350,0.2800,-0.1450
7/5/2023,6:00 PM,15,0.2500,0.1150,0.1350
7/5/2023,6:15 PM,15,0.1250,0.1500,-0.0250
7/5/2023,6:30 PM,15,0.0100,0.0550,-0.0450
7/5/2023,6:45 PM,15,0.1350,0.0000,0.1350
7/5/2023,7:00 PM,15,0.2250,0.0000,0.2250
7/5/2023,7:15 PM,15,0.2300,0.0000,0.2300
7/5/2023,7:30 PM,15,0.2800,0.0000,0.2800
7/5/2023,7:45 PM,15,0.7450,0.0000,0.7450
7/5/2023,8:00 PM,15,0.3400,0.0000,0.3400
7/5/2023,8:15 PM,15,0.3100,0.0000,0.3100
7/5/2023,8:30 PM,15,0.3100,0.0000,0.3100
7/5/2023,8:45 PM,15,0.3050,0.0000,0.3050
7/5/2023,9:00 PM,15,0.3000,0.0000,0.3000
7/5/2023,9:15 PM,15,0.2800,0.0000,0.2800
7/5/2023,9:30 PM,15,0.3150,0.0000,0.3150
7/5/2023,9:45 PM,15,0.3250,0.0000,0.3250
7/5/2023,10:00 PM,15,0.2800,0.0000,0.2800
7/5/2023,10:15 PM,15,0.2300,0.0000,0.2300
7/5/2023,10:30 PM,15,0.3100,0.0000,0.3100
7/5/2023,10:45 PM,15,0.2450,0.0000,0.2450
7/5/2023,11:00 PM,15,0.2350,0.0000,0.2350
7/5/2023,11:15 PM,15,0.1850,0.0000,0.1850
7/5/2023,11:30 PM,15,0.1800,0.0000,0.1800
7/5/2023,11:45 PM,15,0.1600,0.0000,0.1600
7/6/2023,12:00 AM,15,0.1400,0.0000,0.1400
7/6/2023,12:15 AM,15,0.5550,0.0000,0.5550
7/6/2023,12:30 AM,15,0.1600,0.0000,0.1600
7/6/2023,12:45 AM,15,0.1650,0.0000,0.1650
7/6/2023,1:00 AM,15,0.1700,0.0000,0.1700
7/6/2023,1:15 AM,15,0.1950,0.0000,0.1950
7/6/2023,1:30 AM,15,0.1750,0.0000,0.1750
7/6/2023,1:45 AM,15,0.1600,0.0000,0.1600
7/6/2023,2:00 AM,15,0.1200,0.0000,0.1200
7/6/2023,2:15 AM,15,0.1400,0.0000,0.1400
7/6/2023,2:30 AM,15,0.1550,0.0000,0.1550
7/6/2023,2:45 AM,15,0.1400,0.0000,0.1400
7/6/2023,3:00 AM,15,0.1200,0.0000,0.1200
7/6/2023,3:15 AM,15,1.3750,0.0000,1.3750
7/6/2023,3:30 AM,15,2.0950,0.0000,2.0950
7/6/2023,3:45 AM,15,2.0750,0.0000,2.0750
7/6/2023,4:00 AM,15,2.0700,0.0000,2.0700
7/6/2023,4:15 AM,15,2.0800,0.0000,2.0800
7/6/2023,4:30 AM,15,2.0650,0.0000,2.0650
7/6/2023,4:45 AM,15,2.0500,0.0000,2.0500
7/6/2023,5:00 AM,15,2.0250,0.0000,2.0250
7/6/2023,5:15 AM,15,1.1250,0.0000,1.1250
7/6/2023,5:30 AM,15,1.1100,0.0000,1.1100
7/6/2023,5:45 AM,15,1.1350,0.0000,1.1350
7/6/2023,6:00 AM,15,0.3700,0.0000,0.3700
7/6/2023,6:15 AM,15,0.1850,0.0000,0.1850
7/6/2023,6:30 AM,15,0.2800,0.0000,0.2800
7/6/2023,6:45 AM,15,0.7350,0.0000,0.7350
7/6/2023,7:00 AM,15,1.1200,0.0000,1.1200
7/6/2023,7:15 AM,15,0.6800,0.0000,0.6800
7/6/2023,7:30 AM,15,0.1700,0.0000,0.1700
7/6/2023,7:45 AM,15,0.0950,0.0050,0.0900
7/6/2023,8:00 AM,15,0.0200,0.0400,-0.0200
7/6/2023,8:15 AM,15,0.0100,0.1200,-0.1100
7/6/2023,8:30 AM,15,0.0250,0.2750,-0.2500
7/6/2023,8:45 AM,15,0.3150,0.3500,-0.0350
7/6/2023,9:00 AM,15,0.0000,0.6250,-0.6250
7/6/2023,9:15 AM,15,0.0000,0.7100,-0.7100
7/6/2023,9:30 AM,15,0.0000,0.8400,-0.8400
7/6/2023,9:45 AM,15,0.0000,0.9400,-0.9400
7/6/2023,10:00 AM,15,0.0000,1.1000,-1.1000
7/6/2023,10:15 AM,15,0.0000,1.1450,-1.1450
7/6/2023,10:30 AM,15,0.0000,1.2050,-1.2050
7/6/2023,10:45 AM,15,0.0000,1.2600,-1.2600
7/6/2023,11:00 AM,15,0.0000,0.9150,-0.9150
7/6/2023,11:15 AM,15,0.0000,1.3800,-1.3800
7/6/2023,11:30 AM,15,0.0000,0.9650,-0.9650
7/6/2023,11:45 AM,15,0.0000,1.3850,-1.3850
7/6/2023,12:00 PM,15,0.0000,1.5350,-1.5350
7/6/2023,12:15 PM,15,0.0000,1.5600,-1.5600
7/6/2023,12:30 PM,15,0.0000,1.5650,-1.5650
7/6/2023,12:45 PM,15,0.0000,1.5800,-1.5800
7/6/2023,1:00 PM,15,0.0000,1.4350,-1.4350
7/6/2023,1:15 PM,15,0.0000,1.2800,-1.2800
7/6/2023,1:30 PM,15,0.0000,1.2850,-1.2850
7/6/2023,1:45 PM,15,0.0000,1.5000,-1.5000
7/6/2023,2:00 PM,15,0.0000,1.4000,-1.4000
7/6/2023,2:15 PM,15,0.0000,1.5200,-1.5200
7/6/2023,2:30 PM,15,0.0000,1.4650,-1.4650
7/6/2023,2:45 PM,15,0.0000,1.4300,-1.4300
7/6/2023,3:00 PM,15,0.0000,1.4000,-1.4000
7/6/2023,3:15 PM,15,0.0000,1.3650,-1.3650
7/6/2023,3:30 PM,15,0.0000,1.2800,-1.2800
7/6/2023,3:45 PM,15,0.0000,1.2100,-1.2100
7/6/2023,4:00 PM,15,0.0000,1.1300,-1.1300
7/6/2023,4:15 PM,15,0.0000,1.1150,-1.1150
7/6/2023,4:30 PM,15,0.0200,0.6750,-0.6550
7/6/2023,4:45 PM,15,0.0000,0.9150,-0.9150
7/6/2023,5:00 PM,15,0.0950,0.5650,-0.4700
7/6/2023,5:15 PM,15,0.0350,0.5850,-0.5500
7/6/2023,5:30 PM,15,0.0000,0.5300,-0.5300
7/6/2023,5:45 PM,15,0.0050,0.4500,-0.4450
7/6/2023,6:00 PM,15,0.2500,0.0000,0.2500
7/6/2023,6:15 PM,15,0.3650,0.0200,0.3450
7/6/2023,6:30 PM,15,0.6100,0.0000,0.6100
7/6/2023,6:45 PM,15,0.9400,0.0000,0.9400
7/6/2023,7:00 PM,15,0.7500,0.0000,0.7500
7/6/2023,7:15 PM,15,0.8300,0.0000,0.8300
7/6/2023,7:30 PM,15,0.3150,0.0000,0.3150
7/6/2023,7:45 PM,15,0.6000,0.0000,0.6000
7/6/2023,8:00 PM,15,0.4100,0.0000,0.4100
7/6/2023,8:15 PM,15,0.3500,0.0000,0.3500
7/6/2023,8:30 PM,15,0.3100,0.0000,0.3100
7/6/2023,8:45 PM,15,0.2600,0.0000,0.2600
7/6/2023,9:00 PM,15,0.7000,0.0000,0.7000
7/6/2023,9:15 PM,15,0.3200,0.0000,0.3200
7/6/2023,9:30 PM,15,0.3050,0.0000,0.3050
7/6/2023,9:45 PM,15,0.3500,0.0000,0.3500
7/6/2023,10:00 PM,15,0.3150,0.0000,0.3150
7/6/2023,10:15 PM,15,0.3100,0.0000,0.3100
7/6/2023,10:30 PM,15,0.9900,0.0000,0.9900
7/6/2023,10:45 PM,15,0.6150,0.0000,0.6150
7/6/2023,11:00 PM,15,0.6250,0.0000,0.6250
7/6/2023,11:15 PM,15,0.3750,0.0000,0.3750
7/6/2023,11:30 PM,15,0.2550,0.0000,0.2550
7/6/2023,11:45 PM,15,0.2250,0.0000,0.2250
7/7/2023,12:00 AM,15,0.2250,0.0000,0.2250
7/7/2023,12:15 AM,15,0.2200,0.0000,0.2200
7/7/2023,12:30 AM,15,0.3100,0.0000,0.3100
7/7/2023,12:45 AM,15,0.4700,0.0000,0.4700
7/7/2023,1:00 AM,15,0.2000,0.0000,0.2000
7/7/2023,1:15 AM,15,0.1950,0.0000,0.1950
7/7/2023,1:30 AM,15,0.1900,0.0000,0.1900
7/7/2023,1:45 AM,15,0.1650,0.0000,0.1650
7/7/2023,2:00 AM,15,0.1650,0.0000,0.1650
7/7/2023,2:15 AM,15,0.1600,0.0000,0.1600
7/7/2023,2:30 AM,15,0.1900,0.0000,0.1900
7/7/2023,2:45 AM,15,0.1450,0.0000,0.1450
7/7/2023,3:00 AM,15,0.1450,0.0000,0.1450
7/7/2023,3:15 AM,15,0.1700,0.0000,0.1700
7/7/2023,3:30 AM,15,0.2050,0.0000,0.2050
7/7/2023,3:45 AM,15,0.1750,0.0000,0.1750
7/7/2023,4:00 AM,15,0.1700,0.0000,0.1700
7/7/2023,4:15 AM,15,0.1800,0.0000,0.1800
7/7/2023,4:30 AM,15,0.1550,0.0000,0.1550
7/7/2023,4:45 AM,15,0.1450,0.0000,0.1450
7/7/2023,5:00 AM,15,0.2950,0.0000,0.2950
7/7/2023,5:15 AM,15,0.6200,0.0000,0.6200
7/7/2023,5:30 AM,15,0.4150,0.0000,0.4150
7/7/2023,5:45 AM,15,0.3300,0.0000,0.3300
7/7/2023,6:00 AM,15,0.3300,0.0000,0.3300
7/7/2023,6:15 AM,15,0.3600,0.0000,0.3600
7/7/2023,6:30 AM,15,0.5350,0.0000,0.5350
7/7/2023,6:45 AM,15,1.3350,0.0000,1.3350
7/7/2023,7:00 AM,15,0.1200,0.0000,0.1200
7/7/2023,7:15 AM,15,0.1550,0.0050,0.1500
7/7/2023,7:30 AM,15,0.1000,0.0050,0.0950
7/7/2023,7:45 AM,15,0.4350,0.0450,0.3900
7/7/2023,8:00 AM,15,0.0050,0.1450,-0.1400
7/7/2023,8:15 AM,15,0.0050,0.3400,-0.3350
7/7/2023,8:30 AM,15,0.0000,0.3850,-0.3850
7/7/2023,8:45 AM,15,0.0000,0.5850,-0.5850
7/7/2023,9:00 AM,15,0.0000,0.7250,-0.7250
7/7/2023,9:15 AM,15,0.0000,0.8600,-0.8600
7/7/2023,9:30 AM,15,0.0000,0.9400,-0.9400
7/7/2023,9:45 AM,15,0.0300,0.9100,-0.8800
7/7/2023,10:00 AM,15,0.4900,0.1300,0.3600
7/7/2023,10:15 AM,15,0.6650,0.0000,0.6650
7/7/2023,10:30 AM,15,0.0550,0.6450,-0.5900
7/7/2023,10:45 AM,15,0.0100,1.1350,-1.1250
7/7/2023,11:00 AM,15,0.0000,1.3800,-1.3800
7/7/2023,11:15 AM,15,0.0000,1.4550,-1.4550
7/7/2023,11:30 AM,15,0.0000,1.5050,-1.5050
7/7/2023,11:45 AM,15,0.0000,1.5350,-1.5350
7/7/2023,12:00 PM,15,0.0000,1.5850,-1.5850
7/7/2023,12:15 PM,15,0.0000,1.6100,-1.6100
7/7/2023,12:30 PM,15,0.0000,1.0950,-1.0950
7/7/2023,12:45 PM,15,0.0000,1.6150,-1.6150
7/7/2023,1:00 PM,15,0.0000,1.6600,-1.6600
7/7/2023,1:15 PM,15,0.0000,1.6650,-1.6650
7/7/2023,1:30 PM,15,0.0000,1.6550,-1.6550
7/7/2023,1:45 PM,15,0.0000,1.6400,-1.6400
7/7/2023,2:00 PM,15,0.0000,1.6450,-1.6450
7/7/2023,2:15 PM,15,0.0000,1.6000,-1.6000
7/7/2023,2:30 PM,15,0.0000,1.5600,-1.5600
7/7/2023,2:45 PM,15,0.0000,1.5100,-1.5100
7/7/2023,3:00 PM,15,0.0000,1.2950,-1.2950
7/7/2023,3:15 PM,15,0.0000,1.1650,-1.1650
7/7/2023,3:30 PM,15,0.0400,0.5050,-0.4650
7/7/2023,3:45 PM,15,0.0100,1.0700,-1.0600
7/7/2023,4:00 PM,15,0.0000,1.0450,-1.0450
7/7/2023,4:15 PM,15,0.0550,0.5350,-0.4800
7/7/2023,4:30 PM,15,0.0750,0.7500,-0.6750
7/7/2023,4:45 PM,15,0.7700,0.1450,0.6250
7/7/2023,5:00 PM,15,0.2350,0.3950,-0.1600
7/7/2023,5:15 PM,15,0.0450,0.4900,-0.4450
7/7/2023,5:30 PM,15,0.0000,0.4300,-0.4300
7/7/2023,5:45 PM,15,0.0000,0.2950,-0.2950
7/7/2023,6:00 PM,15,0.0000,0.2400,-0.2400
7/7/2023,6:15 PM,15,0.0750,0.0300,0.0450
7/7/2023,6:30 PM,15,0.5300,0.0050,0.5250
7/7/2023,6:45 PM,15,0.4750,0.0000,0.4750
7/7/2023,7:00 PM,15,0.7500,0.0000,0.7500
7/7/2023,7:15 PM,15,0.3100,0.0000,0.3100
7/7/2023,7:30 PM,15,0.3550,0.0000,0.3550
7/7/2023,7:45 PM,15,0.3550,0.0000,0.3550
7/7/2023,8:00 PM,15,1.1900,0.0000,1.1900
7/7/2023,8:15 PM,15,1.5800,0.0000,1.5800
7/7/2023,8:30 PM,15,1.0800,0.0000,1.0800
7/7/2023,8:45 PM,15,1.0700,0.0000,1.0700
7/7/2023,9:00 PM,15,0.6500,0.0000,0.6500
7/7/2023,9:15 PM,15,0.4550,0.0000,0.4550
7/7/2023,9:30 PM,15,0.4150,0.0000,0.4150
7/7/2023,9:45 PM,15,1.7450,0.0000,1.7450
7/7/2023,10:00 PM,15,1.1050,0.0000,1.1050
7/7/2023,10:15 PM,15,1.4650,0.0000,1.4650
7/7/2023,10:30 PM,15,0.6500,0.0000,0.6500
7/7/2023,10:45 PM,15,0.3850,0.0000,0.3850
7/7/2023,11:00 PM,15,0.2600,0.0000,0.2600
7/7/2023,11:15 PM,15,0.2350,0.0000,0.2350
7/7/2023,11:30 PM,15,0.2350,0.0000,0.2350
7/7/2023,11:45 PM,15,0.2100,0.0000,0.2100
7/8/2023,12:00 AM,15,0.1950,0.0000,0.1950
7/8/2023,12:15 AM,15,0.1900,0.0000,0.1900
7/8/2023,12:30 AM,15,0.2000,0.0000,0.2000
7/8/2023,12:45 AM,15,0.1850,0.0000,0.1850
7/8/2023,1:00 AM,15,0.1650,0.0000,0.1650
7/8/2023,1:15 AM,15,0.1550,0.0000,0.1550
7/8/2023,1:30 AM,15,0.1650,0.0000,0.1650
7/8/2023,1:45 AM,15,0.1600,0.0000,0.1600
7/8/2023,2:00 AM,15,0.1250,0.0000,0.1250
7/8/2023,2:15 AM,15,0.1450,0.0000,0.1450
7/8/2023,2:30 AM,15,0.1650,0.0000,0.1650
7/8/2023,2:45 AM,15,0.1850,0.0000,0.1850
7/8/2023,3:00 AM,15,0.1600,0.0000,0.1600
7/8/2023,3:15 AM,15,0.1900,0.0000,0.1900
7/8/2023,3:30 AM,15,0.5750,0.0000,0.5750
7/8/2023,3:45 AM,15,0.1900,0.0000,0.1900
7/8/2023,4:00 AM,15,0.1450,0.0000,0.1450
7/8/2023,4:15 AM,15,0.1650,0.0000,0.1650
7/8/2023,4:30 AM,15,0.1600,0.0000,0.1600
7/8/2023,4:45 AM,15,0.1550,0.0000,0.1550
7/8/2023,5:00 AM,15,0.1450,0.0000,0.1450
7/8/2023,5:15 AM,15,0.1300,0.0000,0.1300
7/8/2023,5:30 AM,15,0.1800,0.0000,0.1800
7/8/2023,5:45 AM,15,0.1850,0.0000,0.1850
7/8/2023,6:00 AM,15,0.1800,0.0000,0.1800
7/8/2023,6:15 AM,15,0.1650,0.0000,0.1650
7/8/2023,6:30 AM,15,0.1800,0.0000,0.1800
7/8/2023,6:45 AM,15,0.3100,0.0000,0.3100
7/8/2023,7:00 AM,15,0.8950,0.0000,0.8950
7/8/2023,7:15 AM,15,0.1600,0.0000,0.1600
7/8/2023,7:30 AM,15,0.0650,0.0000,0.0650
7/8/2023,7:45 AM,15,0.0200,0.0250,-0.0050
7/8/2023,8:00 AM,15,0.0100,0.1050,-0.0950
7/8/2023,8:15 AM,15,0.0050,0.1850,-0.1800
7/8/2023,8:30 AM,15,0.5050,0.1850,0.3200
7/8/2023,8:45 AM,15,0.8100,0.1350,0.6750
7/8/2023,9:00 AM,15,0.2700,0.3450,-0.0750
7/8/2023,9:15 AM,15,0.0300,0.6300,-0.6000
7/8/2023,9:30 AM,15,0.0000,0.8000,-0.8000
7/8/2023,9:45 AM,15,0.5650,0.1600,0.4050
7/8/2023,10:00 AM,15,0.0950,0.7500,-0.6550
7/8/2023,10:15 AM,15,0.0150,1.0150,-1.0000
7/8/2023,10:30 AM,15,0.0000,1.2250,-1.2250
7/8/2023,10:45 AM,15,0.0000,1.2900,-1.2900
7/8/2023,11:00 AM,15,0.0050,0.9350,-0.9300
7/8/2023,11:15 AM,15,0.0600,0.6900,-0.6300
7/8/2023,11:30 AM,15,0.1150,0.2300,-0.1150
7/8/2023,11:45 AM,15,0.0000,0.3400,-0.3400
7/8/2023,12:00 PM,15,0.1450,0.0750,0.0700
7/8/2023,12:15 PM,15,0.0050,0.7100,-0.7050
7/8/2023,12:30 PM,15,0.0000,1.4700,-1.4700
7/8/2023,12:45 PM,15,0.0000,1.0200,-1.0200
7/8/2023,1:00 PM,15,0.0000,0.1300,-0.1300
7/8/2023,1:15 PM,15,0.0000,0.2150,-0.2150
7/8/2023,1:30 PM,15,0.0000,0.3600,-0.3600
7/8/2023,1:45 PM,15,0.0000,1.3150,-1.3150
7/8/2023,2:00 PM,15,0.0000,1.4700,-1.4700
7/8/2023,2:15 PM,15,0.1450,1.0400,-0.8950
7/8/2023,2:30 PM,15,0.2050,0.4700,-0.2650
7/8/2023,2:45 PM,15,0.0750,0.5400,-0.4650
7/8/2023,3:00 PM,15,0.0000,0.8200,-0.8200
7/8/2023,3:15 PM,15,0.0000,1.2350,-1.2350
7/8/2023,3:30 PM,15,0.0050,0.6350,-0.6300
7/8/2023,3:45 PM,15,0.0000,1.1200,-1.1200
7/8/2023,4:00 PM,15,0.0000,0.9200,-0.9200
7/8/2023,4:15 PM,15,0.0000,0.8150,-0.8150
7/8/2023,4:30 PM,15,0.0000,0.9000,-0.9000
7/8/2023,4:45 PM,15,0.2000,0.5150,-0.3150
7/8/2023,5:00 PM,15,0.6150,0.2000,0.4150
7/8/2023,5:15 PM,15,0.3350,0.2800,0.0550
7/8/2023,5:30 PM,15,0.1150,0.3600,-0.2450
7/8/2023,5:45 PM,15,0.0000,0.3650,-0.3650
7/8/2023,6:00 PM,15,0.0000,0.2500,-0.2500
7/8/2023,6:15 PM,15,0.0000,0.1200,-0.1200
7/8/2023,6:30 PM,15,0.1300,0.0100,0.1200
7/8/2023,6:45 PM,15,0.9750,0.0000,0.9750
7/8/2023,7:00 PM,15,1.6250,0.0000,1.6250
7/8/2023,7:15 PM,15,1.1800,0.0000,1.1800
7/8/2023,7:30 PM,15,1.1300,0.0000,1.1300
7/8/2023,7:45 PM,15,0.4100,0.0000,0.4100
7/8/2023,8:00 PM,15,0.3650,0.0000,0.3650
7/8/2023,8:15 PM,15,0.4000,0.0000,0.4000
7/8/2023,8:30 PM,15,0.3700,0.0000,0.3700
7/8/2023,8:45 PM,15,0.3850,0.0000,0.3850
7/8/2023,9:00 PM,15,0.3700,0.0000,0.3700
7/8/2023,9:15 PM,15,0.7250,0.0000,0.7250
7/8/2023,9:30 PM,15,0.2850,0.0000,0.2850
7/8/2023,9:45 PM,15,0.3650,0.0000,0.3650
7/8/2023,10:00 PM,15,0.9350,0.0000,0.9350
7/8/2023,10:15 PM,15,1.0400,0.0000,1.0400
7/8/2023,10:30 PM,15,1.1800,0.0000,1.1800
7/8/2023,10:45 PM,15,0.2000,0.0000,0.2000
7/8/2023,11:00 PM,15,0.2000,0.0000,0.2000
7/8/2023,11:15 PM,15,0.2100,0.0000,0.2100
7/8/2023,11:30 PM,15,0.2000,0.0000,0.2000
7/8/2023,11:45 PM,15,0.2050,0.0000,0.2050
7/9/2023,12:00 AM,15,0.2000,0.0000,0.2000
7/9/2023,12:15 AM,15,0.2000,0.0000,0.2000
7/9/2023,12:30 AM,15,0.2450,0.0000,0.2450
7/9/2023,12:45 AM,15,0.2000,0.0000,0.2000
7/9/2023,1:00 AM,15,0.4550,0.0000,0.4550
7/9/2023,1:15 AM,15,0.3250,0.0000,0.3250
7/9/2023,1:30 AM,15,0.1500,0.0000,0.1500
7/9/2023,1:45 AM,15,0.1300,0.0000,0.1300
7/9/2023,2:00 AM,15,0.1550,0.0000,0.1550
7/9/2023,2:15 AM,15,0.1450,0.0000,0.1450
7/9/2023,2:30 AM,15,0.1400,0.0000,0.1400
7/9/2023,2:45 AM,15,0.1200,0.0000,0.1200
7/9/2023,3:00 AM,15,0.1250,0.0000,0.1250
7/9/2023,3:15 AM,15,0.1200,0.0000,0.1200
7/9/2023,3:30 AM,15,0.1250,0.0000,0.1250
7/9/2023,3:45 AM,15,0.1300,0.0000,0.1300
7/9/2023,4:00 AM,15,0.1450,0.0000,0.1450
7/9/2023,4:15 AM,15,0.1450,0.0000,0.1450
7/9/2023,4:30 AM,15,0.1450,0.0000,0.1450
7/9/2023,4:45 AM,15,0.1450,0.0000,0.1450
